ItemCandidate	1293	Name	SexChange
ItemCandidate	1294	Name	MysteriousStone[3d]
ItemCandidate	1295	Name	DCTorch[3h]
ItemCandidate	1296	Name	MCTorch[3h]
ItemCandidate	1297	Name	SCTorch[3h]
ItemCandidate	1298	Name	DCTorch[2h]
ItemCandidate	1299	Name	MCTorch[2h]
ItemCandidate	1300	Name	SCTorch[2h]
ItemCandidate	1301	Name	EXP30%1
ItemCandidate	1302	Name	EXP30%3
ItemCandidate	1303	Name	EXP30%5
ItemCandidate	1304	Name	EXP30%24
ItemCandidate	1305	Name	EXP50%1
ItemCandidate	1306	Name	EXP50%3
ItemCandidate	1307	Name	EXP50%5
ItemCandidate	1308	Name	EXP50%24
ItemCandidate	1309	Name	ExtraDrop20%
ItemCandidate	1310	Name	DestructionWater3
ItemCandidate	1311	Name	DestructionWater7
ItemCandidate	1312	Name	MagicalWater3
ItemCandidate	1313	Name	MagicalWater7
ItemCandidate	1314	Name	SoulWater3
ItemCandidate	1315	Name	SoulWater7
ItemCandidate	1316	Name	StrengthWater3
ItemCandidate	1317	Name	StrengthWater7
ItemCandidate	1318	Name	ElixirOfPhysical
ItemCandidate	1319	Name	AccuracyPotion
ItemCandidate	1320	Name	BlueOctagonalBox
ItemCandidate	1321	Name	RedOctagonalBox
ItemCandidate	1322	Name	GreenOctagonalBox
ItemCandidate	1323	Name	DestructionLiquor
ItemCandidate	1324	Name	MagicalLiquor
ItemCandidate	1325	Name	SoulLiquor
ItemCandidate	1326	Name	HealthWine
ItemCandidate	1327	Name	GalePotion
ItemCandidate	1328	Name	AncientScyther
ItemCandidate	1329	Name	WhiteWine
ItemCandidate	1330	Name	RedWine
ItemCandidate	1331	Name	Wine
ItemCandidate	1332	Name	CannibalWine
ItemCandidate	1333	Name	SpiderWine
ItemCandidate	1334	Name	MongchonWine
ItemCandidate	1335	Name	BloodWine
ItemCandidate	1336	Name	Medicine
ItemCandidate	1337	Name	BoxofHolyWater1
ItemCandidate	1338	Name	ElixirOfMight[1d]
ItemCandidate	1339	Name	ElixirOfDefensive[1d]
ItemCandidate	1340	Name	ElixirOfGinseng[1d]
ItemCandidate	1341	Name	EXP20%[1d]
ItemCandidate	1342	Name	PremiumPass[1d]
ItemCandidate	1343	Name	PremiumPass[3d]
ItemCandidate	1344	Name	PremiumPass[7d]
ItemCandidate	1345	Name	PremiumPass[15d]
ItemCandidate	1346	Name	FishingPackage
ItemCandidate	1348	Name	CraftingBook
ItemCandidate	1349	Name	SealedHero
ItemCandidate	1350	Name	CostumeGirl
ItemCandidate	1351	Name	BlackTiger(F)
ItemCandidate	1352	Name	BlackTiger(M)
ItemCandidate	1353	Name	Bossy(F)
ItemCandidate	1354	Name	Bossy(M)
ItemCandidate	1355	Name	GymnasticsQueen
ItemCandidate	1356	Name	OldFisherman
ItemCandidate	1357	Name	Pig
ItemCandidate	1358	Name	SkiKid
ItemCandidate	1359	Name	Sportsman
ItemCandidate	1360	Name	Yizhili
ItemCandidate	1361	Name	DCTorch3
ItemCandidate	1362	Name	MCTorch3
ItemCandidate	1363	Name	SCTorch3
ItemCandidate	1365	Name	CatTognue
ItemCandidate	1366	Name	MeteorShower
ItemCandidate	1367	Name	BattleCry
ItemCandidate	1368	Name	GtInvite
ItemCandidate	1369	Name	IceDragonSkyBow
ItemCandidate	1370	Name	IronThornBow
ItemCandidate	1371	Name	PhoenixBow
ItemCandidate	1372	Name	BluishGreenBloodSlaughterPike
ItemCandidate	1373	Name	RetsuenBow
ItemCandidate	1374	Name	(金龍)YellowDragonBow
ItemCandidate	1375	Name	(金龍)DragonSlayer
ItemCandidate	1376	Name	(金龍)InfernalBloodBlades
ItemCandidate	1377	Name	(金龍)DragonSword
ItemCandidate	1378	Name	(金龍)SoulEaterStaff
ItemCandidate	1379	Name	IceDragonSkyKnife
ItemCandidate	1380	Name	IceDragonSkySword
ItemCandidate	1381	Name	IceDragonSkyRod
ItemCandidate	1382	Name	IceDragonSkyBayonet
ItemCandidate	1383	Name	BlueMarshmallow
ItemCandidate	1384	Name	LeopardTattooSuit(M)
ItemCandidate	1385	Name	LeopardTattooSuit(F)
ItemCandidate	1386	Name	Unstable Pearll(+9)
ItemCandidate	1387	Name	PinkMarshmallow
ItemCandidate	1388	Name	UnstablePearll(+9)1
ItemCandidate	1389	Name	UnstablePearll(+9)4
ItemCandidate	1390	Name	UnstablePearll(+9)3
ItemCandidate	1391	Name	UnstablePearll(+9)5
ItemCandidate	1392	Name	UnstablePearl(+9)2
ItemCandidate	1393	Name	SnowUnderpants
ItemCandidate	1394	Name	Underpants
ItemCandidate	1395	Name	YellowUnderpants
ItemCandidate	1396	Name	PinkUnderpants
ItemCandidate	1397	Name	GonRyunHolyLightBow(寶)
ItemCandidate	1398	Name	GonRyunHolyLightBow(聖)
ItemCandidate	1399	Name	GonRyunHolyLightBow(神)
ItemCandidate	1400	Name	HyeoncheonSuhoSteel(寶)
ItemCandidate	1401	Name	HyeoncheonSuhoSteel(聖)
ItemCandidate	1402	Name	HyeoncheonSuhoSteel(神)
ItemCandidate	1403	Name	Hyeoncheon Maseok
ItemCandidate	1404	Name	GonRyunHolyLightBlades(寶)
ItemCandidate	1405	Name	GonRyunHolyLightBlades(聖)
ItemCandidate	1406	Name	GonRyunHolyLightBlades(神)
ItemCandidate	1407	Name	GonRyunHolyLightSword(寶)
ItemCandidate	1408	Name	GonRyunHolyLightSword(聖)
ItemCandidate	1409	Name	GonRyunHolyLightSword(神)
ItemCandidate	1411	Name	GonRyunHolyLightSword(聖)1
ItemCandidate	1412	Name	GonRyunHolyLightSword(聖)2
ItemCandidate	1413	Name	GonRyunHolyLightSword(聖)3
ItemCandidate	1414	Name	(幻影當籤)IceDragonSkyKnife
ItemCandidate	1415	Name	GonRyunHolyLightSword(寶)2
ItemCandidate	1416	Name	GonRyunHolyLightSword(寶)1
ItemCandidate	1417	Name	GonRyunHolyLightSword(寶)3
ItemCandidate	1418	Name	GonRyunHolyLightSword(神)1
ItemCandidate	1419	Name	GonRyunHolyLightSword(神)2
ItemCandidate	1420	Name	GonRyunHolyLightSword(神)3
ItemCandidate	1421	Name	(幻影當籤)IceDragonSkySword
ItemCandidate	1422	Name	(幻影當籤)IceDragonSkyRod
ItemCandidate	1423	Name	(幻影當籤)IceDragonSkyBayonet
ItemCandidate	1424	Name	(幻影當籤)IceDragonSkyBow
ItemCandidate	1425	Name	BlackDragonArmor(F)5
ItemCandidate	1426	Name	BlackDragonArmor(F)
ItemCandidate	1427	Name	BlackDragonArmor(F)1
ItemCandidate	1428	Name	BlackDragonArmor(F)2
ItemCandidate	1429	Name	BlackDragonArmor(F)3
ItemCandidate	1431	Name	BlackDragonArmor(F)4
ItemCandidate	1436	Name	BlackDragonArmor(M)
ItemCandidate	1437	Name	BlackDragonArmor(M)1
ItemCandidate	1438	Name	BlackDragonArmor(M)2
ItemCandidate	1439	Name	BlackDragonArmor(M)3
ItemCandidate	1440	Name	BlackDragonArmor(M)5
ItemCandidate	1441	Name	BlackDragonArmor(M)4
ItemCandidate	1442	Name	Rabbit(F)
ItemCandidate	1443	Name	Rabbit(M)
ItemCandidate	1444	Name	(新)Carnation
ItemCandidate	1445	Name	(新)BlessCarnation
ItemCandidate	1446	Name	BlessCarnation(+1)
ItemCandidate	1447	Name	BlessCarnation(+2)
ItemCandidate	1448	Name	BlessCarnation(+3)
ItemCandidate	1449	Name	BlessCarnation(+4)
ItemCandidate	1450	Name	BlessCarnation(+5)
ItemCandidate	1451	Name	GonryunHePublication(寶)
ItemCandidate	1452	Name	GonryunHePublication(聖)
ItemCandidate	1453	Name	GonryunHePublication(神)
ItemCandidate	1454	Name	GonryunEunhyung(寶)
ItemCandidate	1455	Name	GonryunEunhyung(聖)
ItemCandidate	1456	Name	GonryunEunhyung(神)
ItemCandidate	1457	Name	GonryunSanggwan(寶)
ItemCandidate	1458	Name	GonryunSanggwan(聖)
ItemCandidate	1459	Name	GonryunSanggwan(神)
ItemCandidate	1460	Name	GonryunYeoseonru(寶)
ItemCandidate	1461	Name	GonryunYeoseonru(聖)
ItemCandidate	1462	Name	GonryunYeoseonru(神)
ItemCandidate	1463	Name	GonryunHePublication(聖物)1
ItemCandidate	1464	Name	GonryunHePublication(聖物)2
ItemCandidate	1465	Name	GonryunHePublication(聖物)3
ItemCandidate	1466	Name	GonryunHePublication(聖物)5
ItemCandidate	1467	Name	GonryunHePublication(聖物)4
ItemCandidate	1468	Name	GonryunHePublication(寶物)1
ItemCandidate	1469	Name	GonryunHePublication(寶物)2
ItemCandidate	1470	Name	GonryunHePublication(寶物)3
ItemCandidate	1471	Name	GonryunHePublication(寶物)5
ItemCandidate	1472	Name	GonryunHePublication(寶物)4
ItemCandidate	1473	Name	GonryunHePublication(神物)1
ItemCandidate	1474	Name	GonryunHePublication(神物)2
ItemCandidate	1475	Name	GonryunHePublication(神物)3
ItemCandidate	1476	Name	GonryunHePublication(神物)5
ItemCandidate	1477	Name	GonryunHePublication(神物)4
ItemCandidate	1478	Name	GonryunYeoseonru(寶)1
ItemCandidate	1479	Name	GonryunYeoseonru(寶)2
ItemCandidate	1480	Name	GonryunYeoseonru(寶)3
ItemCandidate	1481	Name	GonryunYeoseonru(寶)5
ItemCandidate	1482	Name	GonryunYeoseonru(寶)4
ItemCandidate	1483	Name	GonryunYeoseonru(聖)1
ItemCandidate	1484	Name	GonryunYeoseonru(聖)2
ItemCandidate	1485	Name	GonryunYeoseonru(聖)3
ItemCandidate	1486	Name	GonryunYeoseonru(聖)5
ItemCandidate	1487	Name	GonryunYeoseonru(聖)4
ItemCandidate	1488	Name	GonryunYeoseonru(神)1
ItemCandidate	1489	Name	GonryunYeoseonru(神)2
ItemCandidate	1490	Name	GonryunYeoseonru(神)3
ItemCandidate	1491	Name	GonryunYeoseonru(神)4
ItemCandidate	1492	Name	GonryunYeoseonru(神)5
ItemCandidate	1493	Name	GonryunSanggwan(寶)1
ItemCandidate	1494	Name	GonryunSanggwan(寶)2
ItemCandidate	1495	Name	GonryunSanggwan(寶)3
ItemCandidate	1496	Name	GonryunSanggwan(寶)4
ItemCandidate	1497	Name	GonryunSanggwan(寶)5
ItemCandidate	1498	Name	GonryunSanggwan(聖)1
ItemCandidate	1499	Name	GonryunSanggwan(聖)2
ItemCandidate	1500	Name	GonryunSanggwan(聖)3
ItemCandidate	1501	Name	GonryunSanggwan(聖)4
ItemCandidate	1502	Name	GonryunSanggwan(聖)5
ItemCandidate	1503	Name	GonryunSanggwan(神)1
ItemCandidate	1504	Name	GonryunSanggwan(神)2
ItemCandidate	1505	Name	GonryunSanggwan(神)3
ItemCandidate	1506	Name	GonryunSanggwan(神)4
ItemCandidate	1507	Name	GonryunSanggwan(神)5
ItemCandidate	1508	Name	GonryunEunhyung(寶)1
ItemCandidate	1509	Name	GonryunEunhyung(寶)2
ItemCandidate	1510	Name	GonryunEunhyung(寶)3
ItemCandidate	1511	Name	GonryunEunhyung(寶)4
ItemCandidate	1512	Name	GonryunEunhyung(寶)5
ItemCandidate	1513	Name	GonryunEunhyung(聖)1
ItemCandidate	1514	Name	GonryunEunhyung(聖)2
ItemCandidate	1515	Name	GonryunEunhyung(聖)3
ItemCandidate	1516	Name	GonryunEunhyung(聖)4
ItemCandidate	1517	Name	GonryunEunhyung(聖)5
ItemCandidate	1518	Name	GonryunEunhyung(神)1
ItemCandidate	1519	Name	GonryunEunhyung(神)2
ItemCandidate	1520	Name	GonryunEunhyung(神)3
ItemCandidate	1521	Name	GonryunEunhyung(神)4
ItemCandidate	1522	Name	GonryunEunhyung(神)5
ItemCandidate	1523	Name	Gonryunpasackle(寶)
ItemCandidate	1524	Name	Gonryunpasackle(寶)1
ItemCandidate	1525	Name	Gonryunpasackle(寶)2
ItemCandidate	1526	Name	Gonryunpasackle(寶)3
ItemCandidate	1527	Name	Gonryunpasackle(寶)4
ItemCandidate	1528	Name	Gonryunpasackle(寶)5
ItemCandidate	1529	Name	Gonryunpasackle(聖)
ItemCandidate	1530	Name	Gonryunpasackle(聖)1
ItemCandidate	1531	Name	Gonryunpasackle(聖)2
ItemCandidate	1532	Name	Gonryunpasackle(聖)3
ItemCandidate	1533	Name	Gonryunpasackle(聖)4
ItemCandidate	1534	Name	Gonryunpasackle(聖)5
ItemCandidate	1535	Name	Gonryunpasackle(神)
ItemCandidate	1536	Name	Gonryunpasackle(神)1
ItemCandidate	1537	Name	Gonryunpasackle(神)2
ItemCandidate	1538	Name	Gonryunpasackle(神)3
ItemCandidate	1539	Name	Gonryunpasackle(神)4
ItemCandidate	1540	Name	Gonryunpasackle(神)5
ItemCandidate	1541	Name	GonryunDoubleFlower(寶)
ItemCandidate	1542	Name	GonryunDoubleFlower(寶)1
ItemCandidate	1543	Name	GonryunDoubleFlower(寶)2
ItemCandidate	1544	Name	GonryunDoubleFlower(寶物)3
ItemCandidate	1545	Name	GonryunDoubleFlower(寶)4
ItemCandidate	1546	Name	GonryunDoubleFlower(寶)5
ItemCandidate	1547	Name	GonryunYeongokhwan(聖)
ItemCandidate	1548	Name	GonryunYeongokhwan(聖)1
ItemCandidate	1549	Name	GonryunYeongokhwan(聖)2
ItemCandidate	1550	Name	GonryunYeongokhwan(聖)3
ItemCandidate	1551	Name	GonryunYeongokhwan(聖)4
ItemCandidate	1552	Name	GonryunYeongokhwan(聖)5
ItemCandidate	1553	Name	GonryunYeongokhwan(神)
ItemCandidate	1554	Name	GonryunYeongokhwan(神)1
ItemCandidate	1555	Name	GonryunYeongokhwan(神)2
ItemCandidate	1556	Name	GonryunYeongokhwan(神)3
ItemCandidate	1557	Name	GonryunYeongokhwan(神)4
ItemCandidate	1558	Name	GonryunYeongokhwan(神)5
ItemCandidate	1559	Name	DoubleFlower
ItemCandidate	1560	Name	DoubleFlower1
ItemCandidate	1561	Name	DoubleFlower2
ItemCandidate	1562	Name	DoubleFlower3
ItemCandidate	1563	Name	DoubleFlower4
ItemCandidate	1564	Name	DoubleFlower5
ItemCandidate	1565	Name	Redrecoverywater
ItemCandidate	1566	Name	Bluerecoverywater
ItemCandidate	1567	Name	(진)The essence of Doom
ItemCandidate	1568	Name	The essence of Doom
ItemCandidate	1569	Name	BallOfDoom
ItemCandidate	1570	Name	BallOfDoom1
ItemCandidate	1571	Name	BallOfDoom2
ItemCandidate	1572	Name	BallOfDoom3
ItemCandidate	1573	Name	BallOfDoom4
ItemCandidate	1574	Name	BallOfDoom5
ItemCandidate	1575	Name	Gonryunyongdrama(寶)(F)
ItemCandidate	1576	Name	Gonryunyongdrama(寶)(F)1
ItemCandidate	1577	Name	Gonryunyongdrama(寶)(F)2
ItemCandidate	1578	Name	Gonryunyongdrama(寶)(F)3
ItemCandidate	1579	Name	Gonryunyongdrama(寶)(F)4
ItemCandidate	1580	Name	Gonryunyongdrama(寶)(F)5
ItemCandidate	1581	Name	Gonryunyongdrama(寶)(M)
ItemCandidate	1582	Name	Gonryunyongdrama(寶)(M)1
ItemCandidate	1583	Name	Gonryunyongdrama(寶)(M)2
ItemCandidate	1584	Name	Gonryunyongdrama(寶)(M)3
ItemCandidate	1585	Name	Gonryunyongdrama(寶)(M)4
ItemCandidate	1586	Name	Gonryunyongdrama(寶)(M)5
ItemCandidate	1587	Name	UnstablePearll(+6)
ItemCandidate	1588	Name	UnstablePearll(+6)1
ItemCandidate	1589	Name	UnstablePearll(+6)2
ItemCandidate	1590	Name	UnstablePearll(+6)3
ItemCandidate	1591	Name	UnstablePearll(+6)4
ItemCandidate	1592	Name	UnstablePearll(+6)5
ItemCandidate	1593	Name	UnstablePearll(+3)
ItemCandidate	1594	Name	UnstablePearll(+3)1
ItemCandidate	1595	Name	UnstablePearll(+3)2
ItemCandidate	1596	Name	UnstablePearll(+3)3
ItemCandidate	1597	Name	UnstablePearll(+3)4
ItemCandidate	1598	Name	UnstablePearll(+3)5
ItemCandidate	1599	Name	TheFairyRing
ItemCandidate	1600	Name	Gonryunyongdrama(聖)(F)
ItemCandidate	1601	Name	Gonryunyongdrama(聖)(F)1
ItemCandidate	1602	Name	Gonryunyongdrama(聖)(F)2
ItemCandidate	1603	Name	Gonryunyongdrama(聖)(F)3
ItemCandidate	1604	Name	Gonryunyongdrama(聖)(F)4
ItemCandidate	1605	Name	Gonryunyongdrama(聖)(F)5
ItemCandidate	1606	Name	Gonryunyongdrama(聖)(M)
ItemCandidate	1607	Name	Gonryunyongdrama(聖)(M)1
ItemCandidate	1608	Name	Gonryunyongdrama(聖)(M)2
ItemCandidate	1609	Name	Gonryunyongdrama(聖)(M)3
ItemCandidate	1610	Name	Gonryunyongdrama(聖)(M)4
ItemCandidate	1611	Name	Gonryunyongdrama(聖)(M)5
ItemCandidate	1612	Name	(慶)TheFairyRing
ItemCandidate	1613	Name	HwayoungOkhwan
ItemCandidate	1614	Name	HwayoungOkhwan1
ItemCandidate	1615	Name	HwayoungOkhwan2
ItemCandidate	1616	Name	HwayoungOkhwan3
ItemCandidate	1617	Name	HwayoungOkhwan4
ItemCandidate	1618	Name	HwayoungOkhwan5
ItemCandidate	1619	Name	Nokyoungokhwan
ItemCandidate	1620	Name	Nokyoungokhwan1
ItemCandidate	1621	Name	Nokyoungokhwan2
ItemCandidate	1622	Name	Nokyoungokhwan3
ItemCandidate	1623	Name	Nokyoungokhwan4
ItemCandidate	1624	Name	Nokyoungokhwan5
ItemCandidate	1625	Name	PoisonDemonRing
ItemCandidate	1626	Name	PoisonDemonRing1
ItemCandidate	1627	Name	PoisonDemonRing2
ItemCandidate	1628	Name	PoisonDemonRing3
ItemCandidate	1629	Name	PoisonDemonRing4
ItemCandidate	1630	Name	PoisonDemonRing5
ItemCandidate	1631	Name	HeroRing
ItemCandidate	1632	Name	SkyHeroRing
ItemCandidate	1633	Name	StoneMonster
ItemCandidate	1634	Name	StoneMonster1
ItemCandidate	1635	Name	StoneMonster2
ItemCandidate	1636	Name	StoneMonster3
ItemCandidate	1637	Name	StoneMonster4
ItemCandidate	1638	Name	StoneMonster5
MonsterCandidate	1	Name	ArcherGuard
MonsterCandidate	2	Name	ArcherGuard1
MonsterCandidate	3	Name	Guard
MonsterCandidate	4	Name	Guard1
MonsterCandidate	5	Name	Guard2
MonsterCandidate	6	Name	Sentry
MonsterCandidate	7	Name	Trainer
MonsterCandidate	8	Name	TrainingMob
MonsterCandidate	9	Name	BoneFamiliar
MonsterCandidate	10	Name	Shinsu
MonsterCandidate	11	Name	Shinsu1
MonsterCandidate	12	Name	HolyDeva
MonsterCandidate	13	Name	Clone
MonsterCandidate	14	Name	AssassinClone
MonsterCandidate	15	Name	VampireSpider
MonsterCandidate	16	Name	SpittingToad
MonsterCandidate	17	Name	SnakeTotem
MonsterCandidate	18	Name	CharmedSnake
MonsterCandidate	19	Name	BabyPig
MonsterCandidate	20	Name	Chick
MonsterCandidate	21	Name	Kitten
MonsterCandidate	22	Name	BabySkeleton
MonsterCandidate	23	Name	Baekdon
MonsterCandidate	24	Name	Wimaen
MonsterCandidate	25	Name	BlackKitten
MonsterCandidate	26	Name	BabyDragon
MonsterCandidate	27	Name	OlympicFlame
MonsterCandidate	28	Name	BabySnowMan
MonsterCandidate	29	Name	Hen
MonsterCandidate	30	Name	Deer
MonsterCandidate	31	Name	Deer1
MonsterCandidate	32	Name	Pig
MonsterCandidate	33	Name	Bull
MonsterCandidate	34	Name	Sheep
MonsterCandidate	35	Name	Wolf
MonsterCandidate	36	Name	Currish
MonsterCandidate	37	Name	Yob
MonsterCandidate	38	Name	Yob0
MonsterCandidate	39	Name	Scarecrow
MonsterCandidate	40	Name	Scarecrow0
MonsterCandidate	41	Name	Scarecrow1
MonsterCandidate	42	Name	HookingCat
MonsterCandidate	43	Name	HookingCat0
MonsterCandidate	44	Name	RakingCat
MonsterCandidate	45	Name	RakingCat0
MonsterCandidate	46	Name	SpittingSpider
MonsterCandidate	47	Name	CannibalPlant
MonsterCandidate	48	Name	Oma
MonsterCandidate	49	Name	Oma0
MonsterCandidate	50	Name	OmaFighter
MonsterCandidate	51	Name	OmaFighter0
MonsterCandidate	52	Name	OmaWarrior
MonsterCandidate	53	Name	OmaWarrior1
MonsterCandidate	54	Name	OmaWarrior2
MonsterCandidate	55	Name	ForestYeti
MonsterCandidate	56	Name	ForestYeti0
MonsterCandidate	57	Name	FrostTiger
MonsterCandidate	58	Name	ChestnutTree
MonsterCandidate	59	Name	ChestnutTree1
MonsterCandidate	60	Name	ChestnutTree2
MonsterCandidate	61	Name	EbonyTree
MonsterCandidate	62	Name	CherryTree
MonsterCandidate	63	Name	LargeMushroom
MonsterCandidate	64	Name	RedSnake
MonsterCandidate	65	Name	RedSnake0
MonsterCandidate	66	Name	RedViper
MonsterCandidate	67	Name	TigerSnake
MonsterCandidate	68	Name	TigerSnake0
MonsterCandidate	69	Name	TigerViper
MonsterCandidate	70	Name	Keratoid
MonsterCandidate	71	Name	Keratoid0
MonsterCandidate	72	Name	ShellNipper
MonsterCandidate	73	Name	ShellNipper0
MonsterCandidate	74	Name	SkyStinger
MonsterCandidate	75	Name	SkyStinger0
MonsterCandidate	76	Name	VisceralWorm
MonsterCandidate	77	Name	SandWorm
MonsterCandidate	78	Name	GiantKeratoid
MonsterCandidate	79	Name	GiantKeratoid1
MonsterCandidate	80	Name	GiantKeratoid2
MonsterCandidate	81	Name	CaveBat
MonsterCandidate	82	Name	CaveBat0
MonsterCandidate	83	Name	CaveMaggot
MonsterCandidate	84	Name	Scorpion
MonsterCandidate	85	Name	Skeleton
MonsterCandidate	86	Name	Skeleton0
MonsterCandidate	87	Name	AxeSkeleton
MonsterCandidate	88	Name	AxeSkeleton0
MonsterCandidate	89	Name	AxeSkeleton9
MonsterCandidate	90	Name	BoneFighter
MonsterCandidate	91	Name	BoneFighter0
MonsterCandidate	92	Name	BoneWarrior
MonsterCandidate	93	Name	BoneWarrior0
MonsterCandidate	94	Name	BoneElite
MonsterCandidate	95	Name	BoneElite1
MonsterCandidate	96	Name	BoneElite2
MonsterCandidate	97	Name	BoneElite9
MonsterCandidate	98	Name	Ancient_AxeSkeleton
MonsterCandidate	99	Name	Ancient_AxeSkeleton0
MonsterCandidate	100	Name	Ancient_Skeleton
MonsterCandidate	101	Name	Ancient_Skeleton0
MonsterCandidate	102	Name	Ancient_BoneFighter
MonsterCandidate	103	Name	Ancient_BoneFighter0
MonsterCandidate	104	Name	Ancient_BoneWarrior
MonsterCandidate	105	Name	Ancient_BoneWarrior0
MonsterCandidate	106	Name	Ancient_BoneElite
MonsterCandidate	107	Name	BoneWhoo
MonsterCandidate	108	Name	Zombie1
MonsterCandidate	109	Name	Zombie10
MonsterCandidate	110	Name	Zombie2
MonsterCandidate	111	Name	Zombie20
MonsterCandidate	112	Name	Zombie3
MonsterCandidate	113	Name	Zombie30
MonsterCandidate	114	Name	Zombie4
MonsterCandidate	115	Name	Zombie40
MonsterCandidate	116	Name	Zombie5
MonsterCandidate	117	Name	Zombie50
MonsterCandidate	118	Name	Ghoul
MonsterCandidate	119	Name	Ghoul1
MonsterCandidate	120	Name	Ghoul2
MonsterCandidate	121	Name	Ghoul4
MonsterCandidate	122	Name	PriestZombie
MonsterCandidate	123	Name	PriestZombie0
MonsterCandidate	124	Name	ClZombie
MonsterCandidate	125	Name	ClZombie0
MonsterCandidate	126	Name	NdZombie
MonsterCandidate	127	Name	NdZombie0
MonsterCandidate	128	Name	CrawlerZombie
MonsterCandidate	129	Name	CrawlerZombie0
MonsterCandidate	130	Name	ShamanZombie
MonsterCandidate	131	Name	ShamanZombie0
MonsterCandidate	132	Name	RotNdZombie
MonsterCandidate	133	Name	RotShamanZombie
MonsterCandidate	134	Name	Zombie51
MonsterCandidate	135	Name	HiGreatGhoul
MonsterCandidate	136	Name	WhiteSerpent
MonsterCandidate	137	Name	Ghoul10
MonsterCandidate	138	Name	BlueViper
MonsterCandidate	139	Name	BlueViper0
MonsterCandidate	140	Name	YellowViper
MonsterCandidate	141	Name	YellowViper0
MonsterCandidate	142	Name	GuardianViper
MonsterCandidate	143	Name	Yimoogi
MonsterCandidate	144	Name	TreasureBox
MonsterCandidate	145	Name	EliteArcher
MonsterCandidate	146	Name	EliteStatue
MonsterCandidate	147	Name	EliteGuardian
MonsterCandidate	148	Name	EvilSpider
MonsterCandidate	149	Name	EvilHog
MonsterCandidate	150	Name	BlackMaggot
MonsterCandidate	151	Name	BlackMaggot0
MonsterCandidate	152	Name	Centipede
MonsterCandidate	153	Name	Centipede0
MonsterCandidate	154	Name	GiantWorm
MonsterCandidate	155	Name	GiantWorm0
MonsterCandidate	156	Name	WhimperingBee
MonsterCandidate	157	Name	WhimperingBee0
MonsterCandidate	158	Name	Tongs
MonsterCandidate	159	Name	Tongs0
MonsterCandidate	160	Name	EvilTongs
MonsterCandidate	161	Name	EvilTongs1
MonsterCandidate	162	Name	EvilTongs2
MonsterCandidate	163	Name	EvilTongs9
MonsterCandidate	164	Name	EvilCentipede
MonsterCandidate	165	Name	WedgeMoth
MonsterCandidate	166	Name	BugBat
MonsterCandidate	167	Name	BugBatMaggot
MonsterCandidate	168	Name	RedBoar
MonsterCandidate	169	Name	RedBoar0
MonsterCandidate	170	Name	RedBoar3
MonsterCandidate	171	Name	BlackBoar
MonsterCandidate	172	Name	BlackBoar0
MonsterCandidate	173	Name	BlackBoar3
MonsterCandidate	174	Name	WhiteBoar
MonsterCandidate	175	Name	WhiteBoar0
MonsterCandidate	176	Name	WhiteBoar1
MonsterCandidate	177	Name	SnakeScorpion
MonsterCandidate	178	Name	SnakeScorpion0
MonsterCandidate	179	Name	SnakeScorpion3
MonsterCandidate	180	Name	EvilSnake
MonsterCandidate	181	Name	EvilSnake1
MonsterCandidate	182	Name	Ancient_BlackMaggot
MonsterCandidate	183	Name	Ancient_BlackMaggot0
MonsterCandidate	184	Name	Ancient_SnakeScorpion
MonsterCandidate	185	Name	Ancient_SnakeScorpion0
MonsterCandidate	186	Name	Ancient_RedBoar
MonsterCandidate	187	Name	Ancient_RedBoar0
MonsterCandidate	188	Name	Ancient_BlackBoar
MonsterCandidate	189	Name	Ancient_BlackBoar0
MonsterCandidate	190	Name	Ancient_WhiteBoar
MonsterCandidate	191	Name	Ancient_KingHog
MonsterCandidate	192	Name	GiantRat
MonsterCandidate	193	Name	GiantRat0
MonsterCandidate	194	Name	ZumaArcher
MonsterCandidate	195	Name	ZumaArcher0
MonsterCandidate	196	Name	ZumaArcher3
MonsterCandidate	197	Name	ZumaStatue
MonsterCandidate	198	Name	ZumaStatue0
MonsterCandidate	199	Name	ZumaStatue3
MonsterCandidate	200	Name	ZumaGuardian
MonsterCandidate	201	Name	ZumaGuardian0
MonsterCandidate	202	Name	ZumaGuardian3
MonsterCandidate	203	Name	ZumaGuardian00
MonsterCandidate	204	Name	RedThunderZuma
MonsterCandidate	205	Name	ZumaTaurus
MonsterCandidate	206	Name	ZumaTaurus9
MonsterCandidate	207	Name	Ancient_GiantRat
MonsterCandidate	208	Name	Ancient_GiantRat0
MonsterCandidate	209	Name	Ancient_ZumaArcher
MonsterCandidate	210	Name	Ancient_ZumaArcher0
MonsterCandidate	211	Name	Ancient_ZumaStatue
MonsterCandidate	212	Name	Ancient_ZumaStatue0
MonsterCandidate	213	Name	Ancient_ZumaGuardian
MonsterCandidate	214	Name	Ancient_ZumaGuardian0
MonsterCandidate	215	Name	Ancient_RedThunderZuma
MonsterCandidate	216	Name	RedFoxMan
MonsterCandidate	217	Name	BlackFoxMan
MonsterCandidate	218	Name	WhiteFoxMan
MonsterCandidate	219	Name	TrapRock
MonsterCandidate	220	Name	TrapRock1
MonsterCandidate	221	Name	GuardianRock
MonsterCandidate	222	Name	ElectricElement
MonsterCandidate	223	Name	CloudElement
MonsterCandidate	224	Name	HedgeKekTal
MonsterCandidate	225	Name	BigHedgeKekTal
